"time","LT0","LT1","RBC0","RBC1","GM0","GM1","BMrec0","BMrec1","cd4rec0","cd8rec0","cd4rec1","cd8rec1"
239,1159.08855140709,115.908855140707,17710510142892.9,1771051014289.27,5842160628.97286,584216062.897275,619052720.634088,61905272.0634088,316178673.506988,93556536.6261019,31734251.6980223,9372523.57041438
239.5,1159.08860633136,115.908860633134,17710675513007.9,1771067551300.77,5842163304.97509,584216330.497498,619077976.094838,61907797.6094838,317300471.157466,93909128.783196,31847577.0194348,9407959.15959632
240,1159.08865997601,115.908865997599,17710838015360.2,1771083801536,5842165918.77978,584216591.877967,619103038.771418,61910303.8771418,318422450.065937,94261926.78695,31960928.138119,9443416.64979671
240.5,1159.08871237122,115.90887123712,17710997700090.2,1771099770008.99,5842168471.84983,584216847.184972,619127910.156545,61912791.0156545,319544605.221643,94614929.296799,32074304.5773948,9478895.91263477
241,1159.08876354574,115.908876354571,17711154615288,1771115461528.78,5842170965.57856,584217096.557845,619152591.69465,61915259.169465,320666931.774697,94968135.0149632,32187705.8760125,9514396.82387007
241.5,1159.08881352814,115.908881352812,17711308809098.5,1771130880909.83,5842173401.35197,584217340.135187,619177084.845272,61917708.4845271,321789424.823287,95321542.6295197,32301131.5679113,9549919.25795071
242,1159.08886234599,115.908886234597,17711460328198.6,1771146032819.84,5842175780.50571,584217578.05056,619201391.037303,61920139.1037302,322912079.567322,95675150.8555145,32414581.1968274,9585463.09194861
242.5,1159.08891002774,115.908891002772,17711609221063.5,1771160922106.33,5842178104.41951,584217810.441941,619225511.77169,61922551.177169,324034890.963315,96028958.3425644,32528054.2835034,9621028.19672339
243,1159.08895659777,115.908895659774,17711755529536.5,1771175552953.63,5842180374.27533,584218037.427522,619249448.354074,61924944.8354074,325157854.622999,96382963.9154661,32641550.4110534,9656614.45992731
243.5,1159.08900208281,115.908900208279,17711899299770.1,1771189929976.99,5842182591.37009,584218259.136998,619273202.238167,61927320.2238167,326280965.659301,96737166.2652099,32755069.1153276,9692221.75646058
244,1159.08904650828,115.908904650826,17712040575920.8,1771204057592.06,5842184756.93594,584218475.693583,619296774.828451,61929677.4828451,327404219.349396,97091564.1264919,32868609.9479074,9727849.96544667
244.5,1159.0890898989,115.908908989887,17712179401223.8,1771217940122.36,5842186872.17182,584218687.217172,619320167.513539,61932016.7513538,328527611.022632,97446156.24773,32982172.4654549,9763498.96736292
245,1159.08913227868,115.908913227865,17712315817929.9,1771231581792.97,5842188938.24261,584218893.824251,619343381.664044,61934338.1664044,329651136.067727,97800941.3929859,33095756.2303902,9799168.64422356
245.5,1159.08917367118,115.908917367115,17712449867733.8,1771244986773.36,5842190956.29102,584219095.629093,619366418.64586,61936641.8645859,330774789.888133,98155918.3300071,33209360.8066547,9834858.87843744
246,1159.08921409919,115.908921409915,17712581591232.9,1771258159123.27,5842192927.42233,584219292.742223,619389279.800933,61938927.9800932,331898567.96675,98511085.8475786,33322985.7658472,9870569.55446311
246.5,1159.08925358538,115.908925358535,17712711029101.3,1771271102910.11,5842194852.73725,584219485.273715,619411966.486969,61941196.6486969,333022465.732286,98866442.7196881,33436630.6745505,9906300.55539064
247,1159.08929215166,115.908929215162,17712838220834.8,1771283822083.46,5842196733.29793,584219673.329783,619434480.035286,61943448.0035286,334146478.701143,99221987.7435714,33550295.1077855,9942051.76657039
247.5,1159.08932981955,115.908932981951,17712963205516.7,1771296320551.65,5842198570.1489,584219857.01488,619456821.77601,61945682.177601,335270602.392585,99577719.7169622,33663978.6409669,9977823.07344329
248,1159.08936660999,115.908936660996,17713086021430.9,1771308602143.08,5842200364.30672,584220036.430661,619478993.024517,61947899.3024517,336394832.374429,99933637.4503494,33777680.8542328,10013614.362709
248.5,1159.08940254351,115.908940254347,17713206706280.7,1771320670628.06,5842202116.76682,584220211.676671,619500995.089535,61950099.5089535,337519164.23576,100289739.759655,33891401.3298579,10049425.521628
249,1159.08943763999,115.908943763996,17713325296889.7,1771332529688.96,5842203828.49504,584220382.849492,619522829.261165,61952282.9261166,338643593.627337,100646025.477084,34005139.6560777,10085256.4390538
249.5,1159.08947191864,115.908947191861,17713441828975.8,1771344182897.56,5842205500.42271,584220550.04226,619544496.802663,61954449.6802664,339768116.289365,101002493.458595,34118895.4297102,10121107.0061418
250,1159.08950539868,115.908950539864,17713556338558.9,1771355633855.87,5842207133.48344,584220713.348332,619565999.000397,61956599.9000397,340892727.883027,101359142.538648,34232668.2402132,10156977.1120449
250.5,1159.08953809876,115.908953809873,17713668860762.6,1771366886076.25,5842208728.58244,584220872.858232,619587337.121954,61958733.7121954,342017424.131724,101715971.568137,34346457.6830538,10192866.6475224
251,1159.08957003714,115.908957003711,17713779430232.6,1771377943023.24,5842210286.60631,584221028.660619,619608512.42844,61960851.242844,343142200.77967,102072979.403271,34460263.3557852,10228775.5038814
251.5,1159.08960123144,115.90896012314,17713888080599.1,1771388808059.89,5842211808.41012,584221180.841,619629526.155945,61962952.6155945,344267053.654393,102430164.922369,34574084.8639591,10264703.5745736
252,1159.08963169903,115.908963169899,17713994845228.2,1771399484522.81,5842213294.83755,584221329.483743,619650379.54319,61965037.954319,345391978.573494,102787527.000804,34687921.8123038,10300650.7528129
252.5,1159.08966145685,115.908966145682,17714099756862.2,1771409975686.2,5842214746.71133,584221474.671122,619671073.817538,61967107.3817537,346516971.391873,103145064.523697,34801773.8091906,10336616.9327815
253,1159.08969052146,115.908969052143,17714202847687.4,1771420284768.73,5842216164.83545,584221616.483533,619691610.197538,61969161.0197538,347642027.993126,103502776.383602,34915640.4658188,10372602.0094101
253.5,1159.08971890898,115.908971890894,17714304149240.5,1771430414924.03,5842217549.99216,584221754.999203,619711989.887645,61971198.9887645,348767144.307439,103860661.485327,35029521.3979036,10408605.8788346
254,1159.08974663518,115.908974663515,17714403692608.7,1771440369260.85,5842218902.94852,584221890.294839,619732214.087893,61973221.4087893,349892316.278893,104218718.737131,35143416.2225882,10444628.4375607
254.5,1159.08977371548,115.908977371545,17714501508326.3,1771450150832.62,5842220224.45284,584222022.445271,619752283.9873,61975228.39873,351017539.887791,104576947.056743,35257324.5605483,10480669.583034
255,1159.08980016492,115.908980016489,17714597626374.2,1771459762637.4,5842221515.23578,584222151.523566,619772200.765848,61977220.0765848,352142811.143952,104935345.369544,35371246.0353622,10516729.2134685
255.5,1159.08982599821,115.908982599818,17714692076260.6,1771469207626.04,5842222776.01157,584222277.601146,619791965.59484,61979196.5594839,353268126.085555,105293912.608274,35485180.2733944,10552807.2278169
256,1159.08985122969,115.908985122966,17714784886969,1771478488696.89,5842224007.47735,584222400.747724,619811579.636208,61981157.9636207,354393480.781453,105652647.713638,35599126.9040186,10588903.5258292
256.5,1159.08987587341,115.908987587338,17714876087029.4,1771487608702.93,5842225210.3157,584222521.031559,619831044.045647,61983104.4045647,355518871.320616,106011549.631472,35713085.5586177,10625018.0077838
257,1159.08989994308,115.908989994305,17714965704453.6,1771496570445.35,5842226385.19252,584222638.51924,619850359.968678,61985035.9968678,356644293.825457,106370617.316337,35827055.8718402,10661150.5748266
257.5,1159.08992345209,115.908992345206,17715053766781.9,1771505376678.18,5842227532.75872,584222753.27586,619869528.542982,61986952.8542982,357769744.443935,106729849.729383,35941037.4808546,10697301.1287695
258,1159.08994641339,115.908994641336,17715140300812.5,1771514030081.24,5842228653.64336,584222865.364325,619888550.885401,61988855.0885401,358895219.39363,107089245.850243,36055030.0294957,10733469.5732134
258.5,1159.08996883995,115.908996883992,17715225333534.8,1771522533353.47,5842229748.47674,584222974.847664,619907428.132951,61990742.813295,360020714.822802,107448804.63956,36169033.1551874,10769655.8100076
259,1159.08999074386,115.908999074383,17715308890291.7,1771530889029.16,5842230817.84667,584223081.784656,619926161.362648,61992616.1362647,361146227.082078,107808525.11228,36283046.5145054,10805859.7461713
259.5,1159.09001213751,115.909001213748,17715390997189.1,1771539099718.9,5842231862.35509,584223186.235497,619944751.694657,61994475.1694657,362271752.374923,108168406.243349,36397069.7502896,10842081.2849889
260,1159.09003303281,115.909003303278,17715471679508.4,1771547167950.83,5842232882.58123,584223288.258111,619963200.224538,61996320.0224538,363397286.98724,108528447.029653,36511102.5132481,10878320.3318594
260.5,1159.09005344129,115.909005344126,17715550961868.2,1771555096186.81,5842233879.08579,584223387.908566,619981508.02963,61998150.802963,364522827.265782,108888646.484223,36625144.4599193,10914576.7937456
261,1159.09007337432,115.909007337428,17715628868634.1,1771562886863.39,5842234852.42033,584223485.24202,619999676.186482,61999967.6186482,365648369.559074,109249003.620262,36739195.2471166,10950850.5776689
261.5,1159.09009284304,115.909009284301,17715705423936.3,1771570542393.62,5842235803.12797,584223580.312785,620017705.772198,62001770.5772197,366773910.212836,109609517.449912,36853254.5315001,10987141.5905934
262,1159.09011185824,115.90901118582,17715780651169.9,1771578065116.98,5842236731.73208,584223673.173195,620035597.841417,62003559.7841416,367899445.648082,109970187.005367,36967321.9769135,11023449.7414142
262.5,1159.09013043046,115.909013043043,17715854573423.6,1771585457342.35,5842237638.7461,584223763.874597,620053353.445142,62005335.344514,369024972.297296,110331011.321616,37081397.2483837,11059774.9393313
263,1159.09014857002,115.909014856999,17715927213397,1771592721339.69,5842238524.67139,584223852.467126,620070973.625996,62007097.3625993,370150486.620524,110691989.440794,37195480.0136319,11096117.0942595
